6.97,0.8545726155083295,0.962,1360.352741296162,1.837826854576424
6.98,0.8546991515700714,0.963,1360.071812642592,1.837606992732013
6.99,0.8548251117299003,0.963,1359.791580846944,1.837387151533041
7,0.8549504993953631,0.963,1359.512045093036,1.83716733085506
7.01,0.8550753354586256,0.963,1359.233207627318,1.836947530230045
7.02,0.8551996325366553,0.963,1358.955069321296,1.83672774935476
7.03,0.8553233930290788,0.963,1358.677629278124,1.836507988127301
7.04,0.8554466193293112,0.963,1358.400886599274,1.836288246445833
7.05,0.8555693138245588,0.963,1358.124840384542,1.836068524208589
7.06,0.855691478895817,0.963,1357.849489732044,1.835848821313868
7.07,0.8558131169178705,0.964,1357.57483373822,1.835629137660038
7.08,0.8559342302592954,0.964,1357.300871497828,1.835409473145533
7.09,0.856054821282456,0.964,1357.027602103954,1.835189827668856
7.100000000000001,0.8561748923435076,0.964,1356.755024647998,1.834970201128577
7.11,0.8562944457923951,0.964,1356.483138219688,1.834750593423335
7.12,0.8564134839728526,0.964,1356.211941907073,1.834531004451833
7.13,0.8565320092224046,0.964,1355.941434796519,1.834311434112847
7.140000000000001,0.8566500238723658,0.964,1355.671615972719,1.834091882305215
7.15,0.8567675302478396,0.964,1355.402484518686,1.833872348927846
7.16,0.8568845306677206,0.965,1355.134039515755,1.833652833879716
7.17,0.8570010274446919,0.965,1354.866280043581,1.833433337059867
7.18,0.8571170228852275,0.965,1354.599205180144,1.833213858367413
7.19,0.8572325192895909,0.965,1354.332814001743,1.83299439770153
7.2,0.8573475189518355,0.965,1354.067105583,1.832774954961465
7.21,0.8574620241598038,0.965,1353.802078996859,1.832555530046532
7.22,0.8575760371951295,0.965,1353.537733314585,1.832336122856112
7.23,0.8576895603332351,0.965,1353.274067605765,1.832116733289654
7.24,0.8578025958433333,0.965,1353.011080938308,1.831897361246675
7.25,0.8579151459884267,0.965,1352.748772378445,1.831678006626759
7.26,0.8580272130253075,0.966,1352.487140990729,1.831458669329558
7.27,0.8581387992045579,0.966,1352.226185838033,1.83123934925479
7.28,0.8582499067705498,0.966,1351.965905981554,1.831020046302244
7.29,0.8583605379614453,0.966,1351.70630048081,1.830800760371774
7.3,0.8584706950091961,0.966,1351.447368393639,1.830581491363302
7.31,0.8585803801395437,0.966,1351.189108776205,1.830362239176817
7.32,0.8586895955720194,0.966,1350.931520682989,1.830143003712378
7.33,0.8587983435199447,0.966,1350.674603166796,1.829923784870108
7.34,0.8589066261904305,0.966,1350.418355278755,1.829704582550202
7.350000000000001,0.8590144457843772,0.966,1350.162776068312,1.829485396652918
7.36,0.8591218044964766,0.967,1349.907864583239,1.829266227078586
7.37,0.8592287045152085,0.967,1349.653619869626,1.829047073727599
7.38,0.8593351480228438,0.967,1349.400040971889,1.828827936500422
7.390000000000001,0.8594411371954421,0.967,1349.147126932762,1.828608815297585
7.4,0.8595466742028545,0.967,1348.894876793304,1.828389710019686
7.41,0.8596517612087203,0.967,1348.643289592893,1.828170620567391
7.42,0.8597564003704694,0.967,1348.392364369231,1.827951546841434
7.43,0.8598605938393217,0.967,1348.14210015834,1.827732488742615
7.44,0.8599643437602864,0.967,1347.892495994564,1.827513446171803
7.45,0.860067652272163,0.967,1347.64355091057,1.827294419029934
7.46,0.8601705215075407,0.967,1347.395263937346,1.827075407218013
7.47,0.8602729535927982,0.968,1347.147634104202,1.82685641063711
7.48,0.8603749506481049,0.968,1346.90066043877,1.826637429188365
7.49,0.8604765147874187,0.968,1346.654341967001,1.826418462772984
7.5,0.8605776481184891,0.968,1346.408677713174,1.826199511292242
7.51,0.8606783527428539,0.968,1346.163666699883,1.82598057464748
7.52,0.8607786307558414,0.968,1345.919307948049,1.825761652740108
7.53,0.8608784842465695,0.968,1345.67560047691,1.825542745471603
7.54,0.8609779152979464,0.968,1345.43254330403,1.82532385274351
7.55,0.8610769259866695,0.968,1345.190135445293,1.82510497445744
7.56,0.8611755183832271,0.968,1344.948375914905,1.824886110515075
7.57,0.861273694551896,0.968,1344.707263725393,1.82466726081816
7.58,0.8613714565507435,0.969,1344.466797887607,1.824448425268512
7.59,0.8614688064316267,0.969,1344.226977410717,1.824229603768013
7.600000000000001,0.861565746240193,0.969,1343.987801302218,1.824010796218613
7.61,0.8616622780158788,0.969,1343.749268567923,1.82379200252233
7.62,0.8617584037919107,0.969,1343.511378211969,1.82357322258125
7.63,0.8618541255953052,0.969,1343.274129236815,1.823354456297525
7.640000000000001,0.861949445446869,0.969,1343.037520643241,1.823135703573377
7.65,0.8620443653611977,0.969,1342.801551430348,1.822916964311093
7.66,0.8621388873466778,0.969,1342.56622059556,1.82269823841303
7.67,0.8622330134054845,0.969,1342.331527134623,1.822479525781611
7.68,0.8623267455335841,0.969,1342.097470041604,1.822260826319327
7.69,0.8624200857207319,0.969,1341.864048308891,1.822042139928737
7.7,0.8625130359504737,0.97,1341.631260927197,1.821823466512467
7.71,0.862605598200144,0.97,1341.399106885552,1.821604805973211
7.72,0.8626977744408679,0.97,1341.167585171312,1.82138615821373
7.73,0.8627895666375608,0.97,1340.936694770153,1.821167523136854
7.74,0.8628809767489269,0.97,1340.706434666072,1.820948900645479
7.75,0.8629720067274613,0.97,1340.476803841389,1.82073029064257
7.76,0.863062658519448,0.97,1340.247801276746,1.820511693031159
7.77,0.8631529340649615,0.97,1340.019425951106,1.820293107714345
7.78,0.8632428352978659,0.97,1339.791676841754,1.820074534595295
7.79,0.8633323641458149,0.97,1339.564552924296,1.819855973577243
7.8,0.8634215225302526,0.97,1339.338053172662,1.819637424563493
7.81,0.8635103123664123,0.97,1339.112176559101,1.819418887457414
7.82,0.8635987355633175,0.97,1338.886922054186,1.819200362162443
7.83,0.8636867940237817,0.971,1338.662288626811,1.818981848582086
7.84,0.8637744896444081,0.971,1338.438275244191,1.818763346619917
7.850000000000001,0.8638618243155896,0.971,1338.214880871863,1.818544856179573
7.86,0.8639487999215087,0.971,1337.992104473688,1.818326377164764
7.87,0.8640354183401385,0.971,1337.769945011846,1.818107909479266
7.88,0.8641216814432414,0.971,1337.548401446839,1.817889453026921
7.890000000000001,0.8642075910963696,0.971,1337.327472737494,1.817671007711641
7.9,0.8642931491588656,0.971,1337.107157840955,1.817452573437403
7.91,0.8643783574838613,0.971,1336.887455712691,1.817234150108254
7.92,0.8644632179182782,0.971,1336.668365306491,1.817015737628306
7.930000000000001,0.8645477323028288,0.971,1336.449885574468,1.816797335901742
7.94,0.8646319024720139,0.971,1336.232015467056,1.816578944832809
7.95,0.8647157302541253,0.971,1336.014753933008,1.816360564325825
7.96,0.8647992174712442,0.972,1335.798099919403,1.816142194285173
7.97,0.8648823659392417,0.972,1335.582052371639,1.815923834615305
7.98,0.8649651774677783,0.972,1335.366610233437,1.815705485220739
7.99,0.8650476538603055,0.972,1335.151772446839,1.815487146006064
8,0.8651297969140634,0.972,1334.937537952209,1.815268816875932
8.01,0.8652116084200828,0.972,1334.723905688233,1.815050497735067
8.02,0.8652930901631837,0.972,1334.510874591919,1.814832188488257
8.029999999999999,0.8653742439219764,0.972,1334.298443598596,1.81461388904036
8.040000000000001,0.8654550714688606,0.972,1334.086611641916,1.814395599296301
8.050000000000001,0.8655355745700263,0.972,1333.875377653852,1.814177319161071
8.06,0.8656157549854533,0.972,1333.664740564698,1.813959048539731
8.07,0.865695614468911,0.972,1333.454699303071,1.813740787337409
8.08,0.8657751547679587,0.972,1333.245252795911,1.8135225354593
8.09,0.8658543776239452,0.972,1333.036399968475,1.813304292810665
8.1,0.8659332847720106,0.972,1332.828139744347,1.813086059296837
8.109999999999999,0.8660118779410829,0.973,1332.620471045431,1.812867834823213
8.120000000000001,0.8660901588538806,0.973,1332.41339279195,1.812649619295258
8.130000000000001,0.8661681292269132,0.973,1332.206903902455,1.812431412618506
8.140000000000001,0.8662457907704783,0.973,1332.001003293812,1.812213214698557
8.15,0.8663231451886644,0.973,1331.795689881214,1.81199502544108
8.16,0.8664001941793492,0.973,1331.590962578171,1.81177684475181
8.17,0.8664769394342013,0.973,1331.386820296521,1.811558672536553
8.18,0.8665533826386782,0.973,1331.183261946417,1.811340508701177
8.19,0.8666295254720271,0.973,1330.980286436338,1.811122353151624
8.199999999999999,0.8667053696072858,0.973,1330.777892673084,1.810904205793898
8.210000000000001,0.8667809167112818,0.973,1330.576079561776,1.810686066534073
8.220000000000001,0.8668561684446318,0.973,1330.374846005859,1.810467935278293
8.23,0.8669311264617428,0.973,1330.174190907096,1.810249811932765
8.24,0.8670057924108118,0.973,1329.974113165574,1.810031696403766
8.25,0.8670801679338251,0.973,1329.774611679703,1.809813588597642
8.26,0.8671542546665599,0.973,1329.575685346212,1.809595488420803
8.27,0.8672280542385815,0.974,1329.377333060154,1.80937739577973
8.279999999999999,0.867301568273247,0.974,1329.179553714902,1.809159310580969
8.290000000000001,0.8673747983877024,0.974,1328.982346202154,1.808941232731137
8.300000000000001,0.8674477461928827,0.974,1328.785709411925,1.808723162136914
8.31,0.867520413293514,0.974,1328.589642232556,1.808505098705052
8.32,0.8675928012881124,0.974,1328.394143550707,1.808287042342367
8.33,0.8676649117689826,0.974,1328.199212251361,1.808068992955746
8.34,0.8677367463222202,0.974,1328.004847217824,1.80785095045214
8.35,0.8678083065277099,0.974,1327.81104733172,1.80763291473857
8.359999999999999,0.8678795939591267,0.974,1327.617811472999,1.807414885722125
8.370000000000001,0.8679506101839355,0.974,1327.42513851993,1.807196863309959
8.380000000000001,0.8680213567633909,0.974,1327.233027349107,1.806978847409297
8.390000000000001,0.8680918352525369,0.974,1327.04147683544,1.806760837927428
8.4,0.8681620472002088,0.974,1326.850485852167,1.806542834771713
8.41,0.8682319941490293,0.974,1326.660053270843,1.806324837849576
8.42,0.8683016776354132,0.974,1326.470177961349,1.806106847068511
8.43,0.8683710991895643,0.974,1326.280858791885,1.805888862336079
8.44,0.8684402603354762,0.975,1326.092094628972,1.80567088355991
8.449999999999999,0.8685091625909322,0.975,1325.903884337456,1.8054529106477
8.460000000000001,0.8685778074675056,0.975,1325.716226780503,1.805234943507212
8.470000000000001,0.8686461964705597,0.975,1325.529120819599,1.805016982046279
8.48,0.8687143310992472,0.975,1325.342565314555,1.8047990261728
8.49,0.8687822128465119,0.975,1325.156559123503,1.804581075794743
8.5,0.868849843199085,0.975,1324.971101102894,1.804363130820138
8.51,0.8689172236374901,0.975,1324.786190107504,1.804145191157092
8.52,0.8689843556360392,0.975,1324.60182499043,1.803927256713774
8.529999999999999,0.8690512406628345,0.975,1324.418004603089,1.803709327398419
8.540000000000001,0.8691178801797682,0.975,1324.234727795224,1.803491403119333
8.550000000000001,0.8691842756425219,0.975,1324.051993414894,1.803273483784889
8.56,0.869250428500568,0.975,1323.869800308485,1.803055569303527
8.57,0.869316340197167,0.975,1323.688147320701,1.802837659583754
8.58,0.8693820121693709,0.975,1323.50703329457,1.802619754534145
8.59,0.8694474458480212,0.975,1323.32645707144,1.802401854063344
8.6,0.8695126426577487,0.975,1323.146417490985,1.802183958080061
8.609999999999999,0.8695776040169744,0.975,1322.966913391195,1.801966066493075
8.620000000000001,0.869642331337909,0.976,1322.787943608384,1.80174817921123
8.630000000000001,0.8697068260265534,0.976,1322.60950697719,1.80153029614344
8.640000000000001,0.8697710894826978,0.976,1322.431602330571,1.801312417198687
8.65,0.8698351230999223,0.976,1322.254228499806,1.801094542286018
8.66,0.8698989282655976,0.976,1322.077384314496,1.80087667131455
8.67,0.8699625063608829,0.976,1321.901068602565,1.800658804193466
8.68,0.8700258587607288,0.976,1321.725280190259,1.800440940832018
8.69,0.8700889868338747,0.976,1321.550017902144,1.800223081139525
8.700000000000001,0.8701518919428499,0.976,1321.375280561108,1.800005225025372
8.710000000000001,0.8702145754439744,0.976,1321.201066988363,1.799787372399015
8.720000000000001,0.8702770386873564,0.976,1321.027376003439,1.799569523169975
8.73,0.8703392830168952,0.976,1320.854206424192,1.79935167724784
8.74,0.8704013097702804,0.976,1320.681557066799,1.799133834542271
8.75,0.8704631202789903,0.976,1320.509426745754,1.798915994962988
8.76,0.8705247158682941,0.976,1320.337814273881,1.798698158419788
8.77,0.8705860978572488,0.976,1320.166718462316,1.798480324822525
8.779999999999999,0.8706472675587029,0.976,1319.996138120524,1.798262494081128
8.790000000000001,0.8707082262792956,0.976,1319.826072056291,1.798044666105595
8.800000000000001,0.8707689753194542,0.976,1319.656519075722,1.797826840805986
8.81,0.8708295159733952,0.976,1319.487477983245,1.79760901809243
8.82,0.8708898495291287,0.977,1319.318947581613,1.797391197875128
8.83,0.870949977268451,0.977,1319.150926671894,1.797173380064345
8.84,0.871009900466948,0.977,1318.983414053483,1.79695556457041
8.85,0.8710696203939994,0.977,1318.816408524096,1.796737751303728
8.859999999999999,0.8711291383127709,0.977,1318.649908879771,1.796519940174767
8.870000000000001,0.8711884554802182,0.977,1318.483913914863,1.796302131094058
8.880000000000001,0.8712475731470897,0.977,1318.318422422057,1.796084323972208
8.890000000000001,0.8713064925579214,0.977,1318.153433192354,1.795866518719889
8.9,0.8713652149510385,0.977,1317.988945015076,1.795648715247836
8.91,0.8714237415585592,0.977,1317.824956677873,1.79543091346686
8.92,0.8714820736063884,0.977,1317.661466966711,1.79521311328783
8.93,0.8715402123142221,0.977,1317.49847466588,1.794995314621691
8.94,0.8715981588955447,0.977,1317.335978557989,1.794777517379448
8.950000000000001,0.8716559145576349,0.977,1317.173977423975,1.794559721472183
8.960000000000001,0.8717134805015549,0.977,1317.01247004309,1.794341926811035
8.970000000000001,0.8717708579221619,0.977,1316.851455192912,1.794124133307219
8.98,0.8718280480080999,0.977,1316.69093164934,1.793906340872013
8.99,0.8718850519418039,0.977,1316.530898186592,1.793688549416763
9,0.8719418708994993,0.977,1316.371353577212,1.793470758852886
9.01,0.8719985060512001,0.977,1316.212296592064,1.793252969091863
9.02,0.8720549585607116,0.977,1316.053726000334,1.793035180045245
9.029999999999999,0.8721112295856266,0.977,1315.895640569527,1.792817391624646
9.040000000000001,0.8721673202773306,0.977,1315.738039065474,1.792599603741754
9.050000000000001,0.8722232317809968,0.978,1315.580920252325,1.792381816308322
9.06,0.8722789652355889,0.978,1315.424282892554,1.792164029236167
9.07,0.8723345217738613,0.978,1315.268125746955,1.79194624243718
9.08,0.8723899025223574,0.978,1315.112447574645,1.791728455823316
9.09,0.8724451086014099,0.978,1314.95724713306,1.791510669306597
9.1,0.8725001411251426,0.978,1314.802523177961,1.791292882799114
9.109999999999999,0.872555001201467,0.978,1314.648274463429,1.791075096213024
9.120000000000001,0.8726096899320881,0.978,1314.494499741869,1.790857309460555
9.130000000000001,0.8726642084124975,0.978,1314.341197764006,1.790639522453999
9.140000000000001,0.8727185577319773,0.978,1314.188367278884,1.790421735105716
9.15,0.8727727389736012,0.978,1314.036007033876,1.790203947328139
9.16,0.8728267532142301,0.978,1313.88411577467,1.789986159033759
9.17,0.8728806015245169,0.978,1313.732692245279,1.789768370135142
9.18,0.8729342849689028,0.978,1313.581735188036,1.78955058054492
9.19,0.8729878046056212,0.978,1313.4312433436,1.789332790175794
9.200000000000001,0.8730411614866901,0.978,1313.281215450943,1.789114998940524
9.210000000000001,0.8730943566579249,0.978,1313.13165024737,1.78889720675195
9.220000000000001,0.8731473911589235,0.978,1312.982546468498,1.78867941352297
9.23,0.8732002660230805,0.978,1312.833902848274,1.78846161916656
9.24,0.8732529822775736,0.978,1312.68571811896,1.788243823595749
9.25,0.8733055409433766,0.978,1312.537991011144,1.788026026723648
9.26,0.8733579430352483,0.978,1312.390720253734,1.787808228463426
9.27,0.8734101895617389,0.978,1312.243904573958,1.787590428728323
9.279999999999999,0.8734622815251889,0.978,1312.09754269737,1.787372627431646
9.290000000000001,0.8735142199217292,0.978,1311.951633347843,1.787154824486771
9.300000000000001,0.8735660057412785,0.979,1311.806175247572,1.78693701980714
9.31,0.8736176399675499,0.979,1311.661167117078,1.786719213306268
9.32,0.8736691235780378,0.979,1311.516607675192,1.786501404897723
9.33,0.8737204575440383,0.979,1311.372495639086,1.786283594495164
9.34,0.873771642830624,0.979,1311.228829724231,1.786065782012289
9.35,0.8738226803966671,0.979,1311.085608644437,1.785847967362887
9.359999999999999,0.8738735711948284,0.979,1310.942831111831,1.785630150460808
9.370000000000001,0.8739243161715536,0.979,1310.800495836858,1.785412331219961
9.380000000000001,0.8739749162670837,0.979,1310.65860152829,1.785194509554336
9.390000000000001,0.8740253724154458,0.979,1310.517146893216,1.78497668537798
9.4,0.8740756855444605,0.979,1310.376130637053,1.784758858605017
9.41,0.8741258565757336,0.979,1310.235551463533,1.784541029149627
9.42,0.8741758864246653,0.979,1310.095408074715,1.784323196926068
9.43,0.8742257760004407,0.979,1309.955699170974,1.784105361848657
9.44,0.8742755262060409,0.979,1309.816423451014,1.78388752383179
9.450000000000001,0.8743251379382303,0.979,1309.677579611853,1.783669682789915
9.460000000000001,0.8743746120875687,0.979,1309.539166348839,1.783451838637564
9.470000000000001,0.874423949538402,0.979,1309.401182355636,1.783233991289323
9.48,0.8744731511688695,0.979,1309.263626324233,1.783016140659859
9.49,0.874522217850895,0.979,1309.126496944935,1.78279828666389
9.5,0.8745711504501987,0.979,1308.989792906379,1.782580429216219
9.51,0.8746199498262847,0.979,1308.853512895513,1.782362568231703
9.52,0.8746686168324496,0.979,1308.717655597612,1.782144703625272
9.529999999999999,0.8747171523157821,0.979,1308.582219696276,1.781926835311927
9.540000000000001,0.8747655571171553,0.979,1308.447203873418,1.781708963206729
9.550000000000001,0.8748138320712382,0.979,1308.312606809284,1.781491087224815
9.56,0.874861978006484,0.979,1308.178427182429,1.781273207281381
9.57,0.8749099957451416,0.979,1308.044663669743,1.781055323291701
9.58,0.8749578861032423,0.98,1307.911314946426,1.780837435171102
9.59,0.8750056498906148,0.98,1307.778379686006,1.780619542834993
9.6,0.8750532879108731,0.98,1307.645856560334,1.780401646198843
9.609999999999999,0.8751008009614227,0.98,1307.51374423958,1.780183745178191
9.620000000000001,0.8751481898334589,0.98,1307.382041392236,1.779965839688644
9.630000000000001,0.8751954553119644,0.98,1307.250746685113,1.779747929645871
9.640000000000001,0.8752425981757169,0.98,1307.119858783353,1.77953001496562
9.65,0.8752896191972771,0.98,1306.989376350407,1.77931209556369
9.66,0.8753365191430028,0.98,1306.859298048061,1.779094171355967
9.67,0.8753832987730374,0.98,1306.729622536413,1.778876242258393
9.68,0.8754299588413145,0.98,1306.600348473887,1.778658308186978
9.69,0.875476500095555,0.98,1306.471474517223,1.778440369057796
9.700000000000001,0.875522923277277,0.98,1306.342999321494,1.778222424787002
9.710000000000001,0.8755692291217828,0.98,1306.214921540088,1.778004475290809
9.720000000000001,0.8756154183581653,0.98,1306.087239824713,1.777786520485496
9.73,0.8756614917093051,0.98,1305.959952825398,1.777568560287409
9.74,0.8757074498918791,0.98,1305.833059190501,1.777350594612973
9.75,0.8757532936163487,0.98,1305.706557566697,1.77713262337867
9.76,0.8757990235869644,0.98,1305.580446598979,1.776914646501046
9.77,0.8758446405017761,0.98,1305.454724930678,1.776696663896739
9.779999999999999,0.8758901450526096,0.98,1305.329391203424,1.77647867548242
9.790000000000001,0.8759355379250854,0.98,1305.204444057178,1.776260681174843
9.800000000000001,0.8759808197986204,0.98,1305.07988213023,1.776042680890839
9.81,0.8760259913464147,0.98,1304.955704059185,1.775824674547296
9.82,0.8760710532354586,0.98,1304.831908478968,1.775606662061168
9.83,0.8761160061265414,0.98,1304.708494022841,1.775388643349498
9.84,0.8761608506742207,0.98,1304.585459322353,1.775170618329349
9.85,0.8762055875268655,0.98,1304.462803007411,1.774952586917897
9.859999999999999,0.8762502155977872,0.98,1304.340523892697,1.774734549087374
9.870000000000001,0.8762947312669057,0.98,1304.218621299378,1.774516504901026
9.880000000000001,0.8763391347608476,0.98,1304.097094351529,1.774298454309551
9.890000000000001,0.8763834264828837,0.98,1303.975942159323,1.774080397258235
9.9,0.8764276068355062,0.981,1303.855163833643,1.773862333692393
9.91,0.8764716762204273,0.981,1303.734758486088,1.773644263557375
9.92,0.876515635038579,0.981,1303.614725228965,1.773426186798562
9.93,0.8765594836901144,0.981,1303.495063175296,1.773208103361368
9.94,0.8766032225744066,0.981,1303.375771438813,1.772990013191239
9.950000000000001,0.8766468520900488,0.981,1303.256849133963,1.772771916233653
9.960000000000001,0.8766903726348547,0.981,1303.138295375903,1.772553812434121
9.970000000000001,0.8767337846058584,0.981,1303.020109280502,1.772335701738186
9.98,0.8767770883993141,0.981,1302.902289964341,1.772117584091422
9.99,0.8768202844106965,0.981,1302.784836544716,1.771899459439438
10,0.8768633730347002,0.981,1302.66774813963,1.771681327727874
10.01,0.8769063546652407,0.981,1302.551023867804,1.7714631889024
10.02,0.8769492296954536,0.981,1302.434662848666,1.771245042908723
10.03,0.8769919985176946,0.981,1302.31866420236,1.771026889692579
10.04,0.87703466152354,0.981,1302.203027049739,1.770808729199736
10.05,0.8770772191037858,0.981,1302.08775051237,1.770590561375996
10.06,0.8771196716484492,0.981,1301.972833712533,1.770372386167193
10.07,0.877162019546767,0.981,1301.858275773217,1.770154203519193
10.08,0.8772042631871969,0.981,1301.744075818126,1.769936013377894
10.09,0.8772464029574164,0.981,1301.630232971674,1.769717815689226
10.1,0.8772884392443232,0.981,1301.51674635899,1.769499610399153
10.11,0.8773303724340361,0.981,1301.403615105913,1.76928139745367
10.12,0.8773722029118934,0.981,1301.290838338993,1.769063176798803
10.13,0.8774139310624541,0.981,1301.178415185495,1.768844948380615
10.14,0.8774555572694975,0.981,1301.066344773395,1.768626712145195
10.15,0.8774970819160232,0.981,1300.95462623138,1.768408468038668
10.16,0.8775385053842506,0.981,1300.84325868885,1.768190216007192
10.17,0.8775798280556204,0.981,1300.732241275918,1.767971955996956
10.18,0.8776210503107925,0.981,1300.621573123407,1.76775368795418
10.19,0.8776621725296481,0.981,1300.511253362854,1.767535411825119
10.2,0.8777031950912885,0.981,1300.401281126509,1.767317127556058
10.21,0.8777441183740345,0.981,1300.29165554733,1.767098835093316
10.22,0.8777849427554278,0.981,1300.182375758991,1.766880534383243
10.23,0.877825668612231,0.981,1300.073440895878,1.766662225372222
10.24,0.8778662963204256,0.981,1299.964850093087,1.766443908006669
10.25,0.877906826255215,0.981,1299.856602486427,1.766225582233029
10.26,0.8779472587910215,0.981,1299.74869721242,1.766007247997785
10.27,0.8779875943014889,0.981,1299.641133408298,1.765788905247448
10.28,0.8780278331594803,0.982,1299.533910212009,1.765570553928562
10.29,0.8780679757370794,0.982,1299.427026762209,1.765352193987702
10.3,0.8781080224055909,0.982,1299.320482198268,1.765133825371481
10.31,0.8781479735355391,0.982,1299.214275660268,1.764915448026538
10.32,0.8781878294966686,0.982,1299.108406289004,1.764697061899546
10.33,0.8782275906579446,0.982,1299.002873225981,1.764478666937212
10.34,0.8782672573875523,0.982,1298.897675613417,1.764260263086274
10.35,0.8783068300528977,0.982,1298.792812594244,1.764041850293503
10.36,0.8783463090206065,0.982,1298.688283312104,1.763823428505702
10.37,0.8783856946565253,0.982,1298.584086911352,1.763604997669705
10.38,0.8784249873257205,0.982,1298.480222537054,1.76338655773238
10.39,0.878464187392479,0.982,1298.37668933499,1.763168108640627
10.4,0.8785032952203083,0.982,1298.273486451651,1.762949650341378
10.41,0.8785423111719359,0.982,1298.170613034239,1.762731182781598
10.42,0.8785812356093092,0.982,1298.068068230671,1.762512705908282
10.43,0.878620068893597,0.982,1297.965851189574,1.762294219668461
10.44,0.8786588113851875,0.982,1297.863961060287,1.762075724009195
10.45,0.8786974634436895,0.982,1297.762396992863,1.761857218877579
10.46,0.8787360254279317,0.982,1297.661158138065,1.761638704220737
10.47,0.8787744976959644,0.982,1297.560243647369,1.761420179985828
10.48,0.8788128806050565,0.982,1297.459652672964,1.761201646120044
10.49,0.8788511745116978,0.982,1297.359384367749,1.760983102570605
10.5,0.8788893797715999,0.982,1297.259437885338,1.760764549284769
10.51,0.8789274967396921,0.982,1297.159812380054,1.760545986209822
10.52,0.8789655257701259,0.982,1297.060507006935,1.760327413293085
10.53,0.8790034672162726,0.982,1296.961520921729,1.760108830481908
10.54,0.8790413214307236,0.982,1296.862853280897,1.759890237723676
10.55,0.8790790887652906,0.982,1296.764503241613,1.759671634965807
10.56,0.8791167695710063,0.982,1296.666469961761,1.759453022155749
10.57,0.8791543641981228,0.982,1296.568752599939,1.759234399240984
10.58,0.8791918729961129,0.982,1296.471350315456,1.759015766169025
10.59,0.8792292963136695,0.982,1296.374262268335,1.758797122887417
10.6,0.8792666344987067,0.982,1296.277487619308,1.75857846934374
10.61,0.8793038878983572,0.982,1296.181025529821,1.758359805485604
10.62,0.879341056858976,0.982,1296.084875162033,1.758141131260651
10.63,0.8793781417261369,0.982,1295.989035678814,1.757922446616557
10.64,0.8794151428446345,0.982,1295.893506243745,1.757703751501029
10.65,0.8794520605584839,0.982,1295.798286021122,1.757485045861807
10.66,0.8794888952109204,0.982,1295.703374175951,1.757266329646664
10.67,0.8795256471443994,0.982,1295.60876987395,1.757047602803402
10.68,0.879562316700597,0.982,1295.514472281551,1.756828865279859
10.69,0.8795989042204091,0.982,1295.420480565895,1.756610117023905
10.7,0.8796354100439524,0.982,1295.326793894839,1.75639135798344
10.71,0.8796718345105633,0.982,1295.233411436949,1.756172588106397
10.72,0.8797081779587996,0.982,1295.140332361505,1.755953807340744
10.73,0.8797444407264382,0.982,1295.047555838497,1.755735015634477
10.74,0.8797806231504767,0.983,1294.95508103863,1.755516212935628
10.75,0.8798167255671336,0.983,1294.86290713332,1.75529739919226
10.76,0.8798527483118469,0.983,1294.771033294694,1.755078574352467
10.77,0.8798886917192753,0.983,1294.679458695591,1.754859738364376
10.78,0.8799245561232979,0.983,1294.588182509564,1.754640891176148
10.79,0.8799603418570137,0.983,1294.497203910878,1.754422032735975
10.8,0.8799960492527426,0.983,1294.406522074508,1.754203162992081
10.81,0.880031678642024,0.983,1294.316136176144,1.753984281892723
10.82,0.8800672303556185,0.983,1294.226045392185,1.753765389386189
10.83,0.8801027047235067,0.983,1294.136248899745,1.753546485420801
10.84,0.8801381020748886,0.983,1294.046745876647,1.753327569944913
10.85,0.8801734227381863,0.983,1293.95753550143,1.75310864290691
10.86,0.8802086670410406,0.983,1293.868616953342,1.752889704255211
10.87,0.8802438353103136,0.983,1293.779989412345,1.752670753938265
10.88,0.8802789278720869,0.983,1293.691652059112,1.752451791904557
10.89,0.8803139450516632,0.983,1293.603604075028,1.7522328181026
10.9,0.8803488871735647,0.983,1293.515844642191,1.752013832480943
10.91,0.8803837545615351,0.983,1293.428372943411,1.751794834988165
10.92,0.8804185475385372,0.983,1293.34118816221,1.751575825572878
10.93,0.8804532664267544,0.983,1293.254289482821,1.751356804183726
10.94,0.8804879115475909,0.983,1293.167676090191,1.751137770769387
10.95,0.8805224832216706,0.983,1293.081347169978,1.750918725278568
10.96,0.8805569817688385,0.983,1292.995301908553,1.750699667660012
10.97,0.8805914075081589,0.983,1292.909539492998,1.750480597862492
10.98,0.8806257607579172,0.983,1292.824059111108,1.750261515834814
10.99,0.8806600418356185,0.983,1292.738859951389,1.750042421525815
11,0.8806942510579888,0.983,1292.653941203061,1.749823314884366
11.01,0.8807283887409744,0.983,1292.569302056054,1.749604195859372
11.02,0.8807624551997409,0.983,1292.484941701012,1.749385064399765
11.03,0.8807964507486757,0.983,1292.40085932929,1.749165920454514
11.04,0.8808303757013853,0.983,1292.317054132956,1.748946763972618
11.05,0.8808642303706973,0.983,1292.233525304788,1.748727594903109
11.06,0.8808980150686591,0.983,1292.150272038279,1.748508413195052
11.07,0.8809317301065384,0.983,1292.067293527633,1.748289218797544
11.08,0.8809653757948238,0.983,1291.984588967765,1.748070011659712
11.09,0.8809989524432235,0.983,1291.902157554305,1.74785079173072
11.1,0.8810324603606663,0.983,1291.81999848359,1.747631558959759
